295.9335071633195,160.0,79.5,81.6407861747851,121.9817203634278,4.820092828954871e-05,0.08169951293651635,-0.0004834520315856098,0.0777848300938588,-0.04207215199628665,-0.10333555481633828,1.6825349769811856e-06,-1.0719879389283064e-05,-1.0485290398926497e-06,-2.9222897374106e-05,-0.054471211144343,-3.095782826434816e-05,0.08290817832304141,0.08208013573799948,344801.6407861748,-0.00019903626637257155,0.004036852238538688,-0.0003494590895487375,0.013778403663353662,1.1968284913612606e-05,-3.630466959168873e-06,-1.0863107047114302e-05,0.05448121438419764,0.0004216670275157037,0.5725196991404011,0.0777848300938588,-0.04207215199628665,-0.10333555481633828,2.24104988363198,1.6840523948583799,1.8800943029626058,5.80519658145301,0.0027949247536836427,-0.004433812924058474,0.0026274812815102024,-0.002249906131894224,-0.0006000287051261609,-0.0018165457668052236,-4.2358856877735376e-05,0.002237779077861213,-4.54201658663584e-05,-3.479416765037601e-06,-3.957651937105141e-06,1.3335535209901873e-07,-4.0085758770639723e-05,-3.6102924623491037e-06,-5.394199682532919e-05,-4.408660332152971e-06,-4.8619210225963404e-05,2.5005022020670802e-08,6.203303287988552e-05,0.00011240090611066849,9.913997224928896e-05,-1.6754488802466306e-05,-3.899053696595647e-05,6.6513004782774994e-06,2.785882747383033e-05,0.0001925964644974006,2.391446883341121e-05,0.004047157250587554,0.025648281838555814,0.003461326304183489,-1.4146408441099401e-08,5.474752307976832e-07,1.1176695339571188e-07,0.004613289454998747,0.004706838730827009,0.060072018459103545,0.06129017177014296,0.004470215013410499,0.004560862994938787,-0.001732356210021368,0.03462374076446095,-0.0015556547056576333,0.0008327363896848138,0.0008327363896848138,5.0,0.01,1.0,0.5,1.1111111,1.1111111,1.0,0.07027280000000001,0.07027280000000001,0.0190985930335423
308.6412966476835,160.0,79.5,80.03808902593295,67.3494789090481,0.0003821766207269447,0.13911541068785566,0.00035584511213974213,-0.0008965060859337105,-0.006945500041065407,-0.039999125413439036,9.430488171859839e-07,-1.7943493653906477e-05,1.98299103426771e-07,-3.2338126591021304e-05,-0.05447019546766189,-3.389006942034641e-05,0.14107534465705396,0.13966609120756324,359600.03808902594,0.00011402045482704449,0.003744667997311776,0.0002925534132839822,0.024265912398437416,5.303600913237432e-06,-1.8293974936749034e-05,-7.477411216100274e-06,0.05447274995343981,0.0003367961491557122,0.6054316888045541,-0.0008965060859337105,-0.006945500041065407,-0.039999125413439036,2.2025639326505444,1.698017018242746,2.1976794491433647,6.098260400036624,0.005352922870692723,-0.009272953790695702,0.005169267290762049,-0.0035502709003481245,0.005596295816714531,-0.003498682561009341,-1.7442355277047968e-05,0.0003612411533872298,-1.4000328036881975e-05,-6.1974994053712095e-06,-7.906684377517419e-06,-7.161453659235422e-06,-1.747134660434531e-05,-6.196653956367254e-06,-1.7081591470282936e-05,-8.031310913427555e-06,-1.5355901173896595e-05,-7.153521868528256e-06,1.2649088658467061e-05,3.0749062572511835e-05,3.060906281955119e-05,6.047473761421962e-06,6.953996695824296e-06,-2.035922222866675e-05,6.067121890092262e-05,0.0006145072726424367,7.069684402112002e-05,0.00304780662937663,0.030171696548814884,0.003547902691349425,8.30143508496162e-08,1.0792353459459069e-06,2.522991750423304e-08,0.0020653543526460397,0.002107244148093012,0.05942427180384595,0.060629522896600854,0.0022727742116625234,0.0023188709246559727,-0.0013339604368354512,0.012783868760520614,-0.0015739026958779608,0.0015852308665401645,0.0015852308665401645,10.0,0.01,1.0,0.5,1.1111111,1.1111111,1.0,0.035136400000000005,0.035136400000000005,0.0190985930335423
298.23859716599014,160.0,79.5,77.62403002699055,63.42554192533112,0.00043415554907743297,0.23670127120866824,0.0004864100438570811,0.005930610445728267,0.07878461868443085,0.004945838237401064,4.2429029314428603e-07,-2.1349456028487262e-05,-5.040191375485014e-07,-3.750228369042407e-05,-0.05448099476425395,-4.1593790644060876e-05,0.24014798496291398,0.23774798074948483,352317.624030027,-0.00011328217798746176,0.0003309007801956821,4.9923923282004325e-06,0.025415744664819072,-1.425292787726079e-06,-1.2534824983130418e-05,-2.544037460894024e-06,0.054481702516676445,0.0002644136756304606,0.5374240890688259,0.005930610445728267,0.07878461868443085,0.004945838237401064,2.4434864273879624,1.7246576570095473,2.5597860145739415,6.727930098971365,0.002441274847491969,-0.0039470214544957355,0.0026711558880807207,-0.0018197583707396867,0.024254822260549005,-0.0017625662421488593,3.7829852096123214e-06,-0.004299853166726616,4.596429381838233e-06,3.372298770489081e-07,-8.221998432153872e-06,2.289915218367289e-06,4.005396645005394e-06,3.347135766043548e-07,-7.588768676127878e-06,-6.539989679829448e-06,4.802145542043948e-06,2.2924080154901727e-06,-9.402761378395988e-06,3.313778599803442e-05,-9.678752731105855e-06,6.099796928773508e-07,6.236892851470876e-06,-6.075751522221052e-06,3.554957451010843e-05,0.0009084837102715403,3.818260280577422e-05,0.0006161971868696403,0.01575095548311299,0.0006620752488916731,6.108966251975614e-08,2.414470279924085e-06,1.454393394989943e-07,0.00037070561267366146,0.0003782277430299852,0.03643459591714012,0.03717390433492167,0.00031257060387151,0.00031891309437472623,-0.0002507953303305588,-0.00783235010639821,-0.00029146061235573253,0.0016573886639676112,0.0016573886639676112,25.0,0.01,1.0,0.5,1.1111111,1.1111111,1.0,0.014054599999999999,0.014054599999999999,0.0190985930335423
292.50417302260036,160.0,79.5,81.07793961864407,91.40711371830734,0.0016653912103422332,0.3339610060116495,0.0012581506918151032,0.058541863596280684,0.01382806009511251,-0.03693480474787754,-4.191878139020581e-06,-5.025876725013895e-06,-2.2282304145142773e-08,-4.669745113677968e-05,-0.054396155968396934,-4.6630845522121175e-05,0.3368424058731901,0.3334760902665792,347041.07793961867,1.6284068791119277e-05,-0.002930288475459056,-0.00011419323120433015,0.02404094626353097,2.62003555322673e-07,1.1791611052259769e-05,-9.214919704532301e-06,0.054397114734762116,0.0004607701502818529,0.5957097457627119,0.058541863596280684,0.01382806009511251,-0.03693480474787754,2.0986818816190516,1.49774999576034,2.0862845780810053,5.682716455460445,0.0006333553618864665,-0.0004493548413859459,0.0008193629679647558,-0.0004242379524284613,0.006662625015519579,-0.0005085427704353334,-1.1741541515755906e-06,-0.0007613314478299496,1.9121275023912347e-06,-8.120276850317568e-06,-1.3268617970851773e-05,-8.21557091361742e-06,1.5596016631677206e-06,-7.874876492090796e-06,-9.138134155802325e-06,-1.319911984546788e-05,1.8982632780327834e-07,-8.216393906170076e-06,1.5978430182154737e-06,-2.9089810502591613e-06,6.359296892791471e-07,4.5653397525119344e-07,-7.254969215816374e-06,4.332490327651434e-06,7.582183361010197e-05,0.0006607917402788232,9.52686900370246e-05,0.0006682504236233298,0.005748184541255497,0.0008395319397532857,1.4792538546558547e-07,-5.258871565445263e-08,2.0414002121658624e-07,0.0004733951276735945,0.00048300085855668357,0.01013746562329301,0.01034316644470331,0.0005842752304423755,0.0005961308459677595,-0.00033475935233203124,-0.011715256893227617,-0.0003906731099542106,0.001249117231638418,0.001249117231638418,50.0,0.01,1.0,0.5,1.1111111,1.1111111,1.0,0.007027299999999999,0.007027299999999999,0.0190985930335423
238.0533979591795,160.0,79.5,79.1677375637755,34.465465930537874,0.0022411303630081097,0.43044484287308676,0.0006903137859691727,0.03089910150214371,-0.06497800111876659,-0.0715591045157896,1.1425682069425758e-05,-1.545154658165415e-05,1.4673960206255183e-05,-4.075474206273177e-05,-0.05402334818160065,-3.9423163038926156e-05,0.43141498296088043,0.4271036023655919,356479.1677375638,0.00014658651316642635,-0.0060978003109056125,0.001421220274946968,0.06433735395548731,6.864928713218187e-05,-0.00013090651466836508,8.233691904421122e-05,0.05416613147135697,0.005052070277481212,0.5923628826530613,0.03089910150214371,-0.06497800111876659,-0.0715591045157896,2.1128583437495587,1.2866551018527101,2.0752217397626436,5.474735185364886,0.003960268708098219,-0.0024797223037283968,-0.0012438797596493914,-0.002162746020881344,-0.027081992270819727,0.00035187197320809573,-0.00028195836070751855,0.0035863896939516346,-0.00037178506384170776,-0.00022370042020778831,6.942032515353895e-05,-0.00026563005533401525,-0.00028069907579583183,-0.00022405346351778006,7.60605153680694e-05,6.841631454247021e-05,-0.00037460615008594236,-0.00026457999988195374,0.0004351376628859475,-0.0002720701585892875,0.0004488205153116144,1.6565068228808886e-05,-6.304784741173583e-05,-1.1101233331787749e-05,0.001833482289714133,0.0018530176063557594,0.00183038601218153,0.009851019563363244,0.009756314696927134,0.009823646430713848,3.1193453568392916e-06,2.87282808954828e-06,2.7817671500348336e-06,0.004287813158429512,0.004374816402779861,0.009273116730014701,0.009461275871035995,0.0042249237772852425,0.004310650944532209,-0.004702761579500327,-0.01866979926150673,-0.004740369018738489,0.002622767857142857,0.002622767857142857,80.0,0.01,1.0,0.5,1.1111111,1.1111111,1.0,0.0043921,0.0043921,0.0190985930335423
229.8435749063767,800.0,399.5,394.555550093633,63.211220461964984,-3.2381302547572614e-05,0.06521414581863982,0.00025035683059029747,-0.005864320424652591,0.009852125744061965,-0.012162050370741244,5.507042936622145e-06,-5.193528474790746e-06,1.0327474789138504e-06,-2.2351567263785173e-05,-0.0521390609674633,-2.7593614195982842e-05,0.06741044879970115,0.06404327177262302,1646394.5555500935,0.00016673119398988501,0.005429724345854628,3.0813002145139716e-05,0.018935933042594454,-4.048194185447703e-05,5.048639747191084e-05,6.134835322208923e-05,0.05227742375707589,0.003791070688653697,0.5832116104868914,-0.005864320424652591,0.009852125744061965,-0.012162050370741244,0.7524180512191971,0.6866010112818426,0.712902455675298,2.151921518176318,0.0012374419119529053,-0.002036852569715354,0.0006573032045670928,-0.001015106349563152,0.001865551968714265,-0.00035311028456008547,-0.0004770370864131837,-0.000976787226921561,-0.00043860708981539236,-2.874335661869754e-06,2.8039003915902484e-07,-6.7469198323830635e-06,-0.00047716816316560216,-2.842040597496855e-06,-0.000463106642092777,3.315573347480074e-07,-0.0004389426847411532,-6.734359505524331e-06,0.00084012663617248,0.0007937765802030899,0.000667792819275762,1.9961177246392074e-05,4.6737680158646706e-05,3.7415952069845664e-05,7.345757534269441e-05,0.0003164151768889047,8.902791421497126e-05,0.01615912224995075,0.06314318310033125,0.019591474803234275,5.127085768697163e-07,-5.911252603664785e-07,-6.297577978434086e-08,0.03176398632007922,0.03519187580305753,0.20482068256194788,0.22692441527910978,0.054610566428104995,0.06050400135255019,-0.00893562594368087,0.04476391909838082,-0.010102119837009817,0.001694756554307116,0.001694756554307116,5.0,0.05,1.0,0.5,1.1111111,1.1111111,1.0,0.07027280000000001,0.07027280000000001,0.0954929651677115
240.73743072703164,800.0,399.5,397.34342078189303,36.18309514443709,0.00024087102837488171,0.10828046680590103,0.00019092392664047444,0.006699925713422794,0.04185740749687649,0.0020099244548599095,2.2916446174776526e-06,9.642299765554292e-08,5.367643644741298e-08,-2.975303047544939e-05,-0.05215052310665197,-3.157866410242265e-05,0.11400262643832605,0.10830697001943583,1724397.343420782,-0.00019170484827115523,0.004931500945301764,7.695780730088555e-05,0.02658449211455694,-2.752102273981738e-06,-1.8594975308639933e-05,-2.564723541456104e-05,0.052194004424017545,0.0018988975611461294,0.5911968449931413,0.006699925713422794,0.04185740749687649,0.0020099244548599095,0.8286084242688802,0.7283003821114358,0.8453402171615386,2.402249023541904,0.003115346873322742,-0.005994151543029154,0.002979957978987652,-0.0020286775479737237,0.007970385477096699,-0.002046999598687373,-0.00018346776516529523,-0.0024017162691461792,-0.000183001265324341,-2.2464182546252125e-05,-7.069951884336846e-06,-1.8530473969709425e-05,-0.0001832684220713587,-2.2479536394951052e-05,-0.0002188305722956993,-7.073987901041425e-06,-0.0001829377945951105,-1.8530581855290868e-05,0.00032295566350592066,0.0004233915980719474,0.00031036096851607005,-1.9652511203508162e-05,2.472033987308155e-05,-3.8892949760650504e-05,0.00015792700854682547,0.0005880863431084305,0.00015058637218459602,0.012148582856823575,0.04337801364137018,0.011586142774571435,7.395767163744973e-07,-1.6607216174997134e-06,1.4683368027274828e-06,0.012988971761941494,0.014391023220888137,0.0613508169064489,0.06797312727309324,0.012702583070311121,0.014073721252188543,-0.005854835369776171,0.019751924024868292,-0.005512125091195103,0.0025377229080932786,0.0025377229080932786,10.0,0.05,1.0,0.5,1.1111111,1.1111111,1.0,0.035136400000000005,0.035136400000000005,0.0954929651677115
249.67597750280902,800.0,399.5,402.49264060742405,22.192124013878402,0.00046270718661115716,0.19547207400155048,0.0002993611816880206,-0.0012479640382241836,0.043285929549433326,0.008283178805308981,1.267102081776158e-06,-9.708065557526929e-06,3.484048129412531e-06,-3.509447521331566e-05,-0.05213253442562104,-3.35498222014844e-05,0.2047857254902042,0.1945548989462932,1788402.4926406075,-1.4676734914157133e-05,-5.697807100675673e-05,-0.00010206918632375483,0.03764227432816428,4.773117024038609e-06,-3.0382877109110438e-05,-4.987801432834363e-06,0.05214464620745938,0.00156646794455249,0.5408408323959505,-0.0012479640382241836,0.043285929549433326,0.008283178805308981,0.9654393552439439,0.6663998123873951,0.9985397237906538,2.63037889142204,0.005228456611121244,-0.009960299620049833,0.004745440937110154,-0.0035512592334368846,0.013582628537879596,-0.0034254309469196192,-5.7862550429354056e-05,-0.002362354876813657,-7.109698952313487e-05,-4.190036274081907e-05,-3.0120412248610984e-05,-4.856577242926086e-05,-5.790634707236169e-05,-4.1898781442986984e-05,-0.00010574966443290325,-2.9700189606825825e-05,-7.081909034695377e-05,-4.8594631422882746e-05,9.720311262825065e-05,0.00022086898043769025,9.811711239053959e-05,1.5476007123572296e-05,-2.193763850913968e-05,-7.691967494178335e-06,0.0002908224747559815,0.001303337429505891,0.00029478210206065674,0.006934709646024647,0.031078240541486418,0.00702888439344126,8.242547787914844e-07,-1.3346512285234687e-06,1.0293569512795173e-06,0.003950950774607575,0.004377404086047647,0.028822197439133154,0.031933175591503195,0.0038610780644803564,0.0042778307957237445,-0.0029081595711634924,-0.01411296076324189,-0.002943579940164089,0.00406917885264342,0.00406917885264342,25.0,0.05,1.0,0.5,1.1111111,1.1111111,1.0,0.014054599999999999,0.014054599999999999,0.0954929651677115
239.45251416431486,800.0,399.5,398.57421388101983,16.124426802945933,0.0002109270688977466,0.2805123466568611,0.0012112200019743602,1.2062805747948457e-05,0.02365903650144154,-0.007361321733712298,-5.806037527021741e-06,1.5267239497924915e-05,6.55941217477162e-06,-5.195450824339327e-05,-0.052068261514136495,-4.036933986080921e-05,0.2918742640440703,0.27728668272379026,1715198.574213881,0.00012353591081598546,-0.006566913431657184,-0.0002543211894902951,0.056105933606706265,-1.3163152231582989e-05,-5.294044390049584e-05,-5.009567538552161e-06,0.0521800124863554,0.004676659835848656,0.579228045325779,1.2062805747948457e-05,0.02365903650144154,-0.007361321733712298,0.8870670298239037,0.4536518434015666,0.8473503541864758,2.188069227411913,0.003577070353989236,-0.006354285735713453,0.0029353181995361954,-0.002544332151678085,0.010156075539862077,-0.001981680999750207,-0.00040041000207992366,-0.0011972236080628224,-0.0003774059251420678,-0.0002957061633832016,6.559544838995276e-05,-0.0002844397521940108,-0.0004004093753627789,-0.0002957060933461046,3.466129166678782e-05,6.523424021339105e-05,-0.0003777030968409532,-0.00028439146625061634,0.0006572341675196343,-6.773379975142888e-05,0.0005845295043031216,1.1868975982124137e-05,1.8683074940040593e-05,2.963932340649381e-05,0.000900044170477181,0.002195329181058462,0.000906468697041379,0.010564886937792345,0.02526341148535533,0.010639720422531095,2.120490493986662e-06,-7.981146249729318e-07,2.2389363515274022e-06,0.0059552278500921655,0.006598298577984383,0.02549830859885495,0.028251723964892114,0.005879586816897744,0.006514489505632394,-0.005050851743326282,-0.0336186386746839,-0.005030064825301554,0.006057011331444759,0.006057011331444759,50.0,0.05,1.0,0.5,1.1111111,1.1111111,1.0,0.007027299999999999,0.007027299999999999,0.0954929651677115
204.88311504425647,800.0,399.5,400.4286946902655,8.054704051564466,0.00021649300886147476,0.34493181766039893,-0.00031390027563796323,-0.009794941832304328,0.015210796762711282,-0.023916168495629754,0.00010937004540777379,-0.00018851820407941468,0.00014666203456780965,6.121506762928577e-05,-0.05198674505628271,9.58874568120812e-05,0.360551405020494,0.34253358585651106,1658000.4286946903,-0.0008146697005767911,-0.009944734861725686,-6.184205932224266e-05,0.10913369548404214,2.585301647379138e-05,-0.0003143616483517728,-0.0001437049521139704,0.053724270240203056,0.019341676433931004,0.5905088495575221,-0.009794941832304328,0.015210796762711282,-0.023916168495629754,0.7024584628365012,0.44236849585704896,0.7568185211752646,1.901645479868795,0.005009071357139623,-0.007132942648182607,0.0035625921825830848,-0.0027548781943501043,0.009848614387199445,-0.0017055015894204108,-0.0023934628832580494,-0.0007063504807674737,-0.0023186585665960074,-0.0010536026902647742,0.0003915475288425489,-0.0011045062422760502,-0.0023928632852314173,-0.0010525314170317785,8.440933263854031e-05,0.00039441504093087215,-0.0023163653060222986,-0.0011009986483454196,0.0041473774453379,-8.633357148212343e-05,0.003800764570173079,-7.300596564377117e-05,-0.0001242368494984761,0.0002987352678921445,0.004188470007543005,0.005786215020269041,0.00433049397491268,0.03221455996614736,0.04374949774808905,0.033312150550414685,2.84267184875374e-05,-9.873939015485276e-08,2.5574437227433488e-05,0.017478090307604294,0.019365202443554122,0.0313211803637349,0.03470293309166082,0.01740634360590261,0.019285709239281832,-0.01567689409218292,-0.0469683579306845,-0.01654113509977058,0.008694690265486726,0.008694690265486726,80.0,0.05,1.0,0.5,1.1111111,1.1111111,1.0,0.0043921,0.0043921,0.0954929651677115
639.370932405558,200.0,99.5,99.23659653191959,54.15455942672202,0.0002361790620388274,0.05215888484763683,-2.2645614932974415e-05,-0.010365408326445528,0.007446359225019614,-0.012022521383186163,7.501551068386053e-09,4.2699884988385425e-06,-9.81425622104494e-08,-2.4085306554688695e-05,-0.04909550139523452,-2.3345931253568902e-05,0.05685304632495835,0.05118406829330595,1304999.236596532,-5.7240198984185677e-05,0.004436818309864904,-4.547743315434839e-05,0.0179270676226205,6.991236786990055e-05,9.747860056881132e-05,-0.0001388332372506981,0.049629441428707115,0.01078222459332501,0.5878584051248067,-0.010365408326445528,0.007446359225019614,-0.012022521383186163,0.48584631613341617,0.45470611410556,0.48675124572627776,1.4273036759651994,0.0005271584912070653,-0.0007570297037419636,0.00015671110047459818,-0.0003558151331902627,0.0007576676074501345,-1.421513583492437e-05,-0.0013701630614069227,-0.0015939157235118028,-0.0014600905782596787,-1.9901729679764497e-06,2.2035776312309676e-07,2.694495153888512e-07,-0.0013704127154441587,-1.9900952113365163e-06,-0.0012283329837904323,1.8856189487406815e-07,-0.0014603712552173033,2.6826959433617834e-07,0.002433701512137773,0.0021818996569699534,0.0026115224292478246,0.00015965282407783877,8.537982372919054e-05,-0.00013548640531259524,7.495484017665634e-05,0.0002673406244005459,8.127952509731289e-05,0.02318852997638761,0.07661963689976867,0.025145636085334263,1.2534576967716034e-06,5.159365913560418e-07,4.7068471196268404e-07,0.03456328115368647,0.04264349975999551,0.15802682846877344,0.19497040781276637,0.040522882184006265,0.049996338860429514,-0.012374678911670076,0.02905445410210473,-0.013607929670446509,0.0016848906560636182,0.0016848906560636182,5.0,0.1,1.0,0.5,1.1111111,1.1111111,1.0,0.07027280000000001,0.07027280000000001,0.190985930335423
1084.1856173917508,200.0,99.5,100.18933201494177,29.07138469479003,0.00036074592335558285,0.0888454156764272,0.0006357918657866126,0.0020341838918097443,0.02578106350814486,-0.008659564289850681,7.341870933544656e-07,7.465867663413186e-07,7.686706962905736e-08,-2.7773294209734673e-05,-0.04900842415130952,-2.8375580605071862e-05,0.0984541780158974,0.08866041337708853,2183400.189332015,9.216608115738023e-05,0.005615582493052342,0.00014419997719501134,0.028538844369596545,2.8403541559912128e-05,2.7631731817177784e-05,-3.0529826515475273e-06,0.04928096638328978,0.006797174867294956,0.591800153812349,0.0020341838918097443,0.02578106350814486,-0.008659564289850681,0.5435399336168533,0.4706696877094025,0.548109456379273,1.5623190777054408,0.0014857339532891429,-0.003381661894068133,0.0018717686620860938,-0.000889107968483607,0.004496979955808989,-0.0011280855218716481,-0.0008360027844061265,-0.0020573798265015202,-0.0007996207995377532,-2.3936883334259233e-05,-1.1373670212009862e-05,-2.400451098458582e-05,-0.0008359462884184011,-2.3938376805819443e-05,-0.0007938905310222362,-1.1392918012847933e-05,-0.0007998665197024295,-2.4003845349255132e-05,0.00139284573272899,0.0014543500903634408,0.0013499483581352258,-1.0324717264174922e-05,1.1050081437348082e-05,-5.3257945266722964e-05,0.0002095552004724055,0.0006304025252006773,0.00020393991505331037,0.021617851876176056,0.06178209502825801,0.02103728303882588,2.1304287308299248e-06,-2.2046622025322282e-06,2.588406604879092e-06,0.02574017822155974,0.03174098114843754,0.08506236681320209,0.10489294045359367,0.024800205325019285,0.03058187254661314,-0.010962933342931693,0.019104714028578097,-0.010646994456386621,0.0029943968358602507,0.0029943968358602507,10.0,0.1,1.0,0.5,1.1111111,1.1111111,1.0,0.035136400000000005,0.035136400000000005,0.190985930335423
1091.5098384497053,200.0,99.5,99.62516480786219,13.172492668048738,0.0004566822369462952,0.16185866860399295,0.0006302047527066923,-0.005705939649184853,0.05995629895576318,0.003323442281478501,3.8698498063478375e-07,-5.607003629391747e-07,8.644531415988306e-08,-3.365444888601366e-05,-0.049108635663045345,-3.350521055938934e-05,0.1796531244992078,0.16174507812396588,2167999.625164808,-3.2254714551636304e-06,0.0008542565107691909,0.00034885973532099574,0.0474742324019863,-1.4438602888248137e-05,7.086983953732196e-05,3.0981673549283805e-06,0.049239877059840245,0.004938734063671506,0.5525452738515901,-0.005705939649184853,0.05995629895576318,0.003323442281478501,0.6405587812404613,0.4308845442710598,0.6385427887003873,1.7099861142119461,0.0046802012280295,-0.009425018345832308,0.004738732468413037,-0.0031150352498115585,0.014645942521670143,-0.003128139975067044,-0.00047352674380903215,-0.0033483074518620153,-0.0005010883441506386,-0.00016346184248956251,-1.3378530707207965e-05,-0.0001722354168572727,-0.0004737187740632747,-0.00016345963437662195,-0.00040393541073867383,-1.3344913188622742e-05,-0.0005009769915172164,-0.00017223570415329632,0.0007089913943277175,0.0008340720540499787,0.0007397206885601726,2.6804371306903914e-05,1.7204649124958937e-05,2.2135574850226818e-05,0.0005357790839936848,0.0017546124694415447,0.0005442320340449834,0.01660030996525907,0.05434142196120424,0.016858441462103923,4.578015015277407e-06,-5.497878903973082e-06,4.603768310813672e-06,0.011744067626882473,0.014488584062731246,0.049008023918440224,0.060460897948607484,0.01189333859038076,0.014672738733113012,-0.0074643211901722125,-0.021390673331227204,-0.007521633301067584,0.005949094522968198,0.005949094522968198,25.0,0.1,1.0,0.5,1.1111111,1.1111111,1.0,0.014054599999999999,0.014054599999999999,0.190985930335423
